ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,MES_NASC,ANO_NASC,COMPUTADOR,ESC_MAE,ESC_PAI,USO_TEMPO_TELAS,AFAZERES_DOM,TRABALHO,PERSPECTIVAS
2017,Nordeste,BA,2927408,Capital,Estadual,Urbana,257.96609,245.833659,Feminino,Amarela,Junho,2003,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,PI,2211001,Capital,Municipal,Urbana,301.052185,223.808728,Feminino,Parda,Junho,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Mais de 3 horas,Mais de 3 horas,NA,Somente continuar estudando
2017,Norte,AM,1302603,Capital,Estadual,Urbana,247.427281,281.347867,Masculino,Branca,Maio,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Menos de 1 hora,NA,Continuar estudando e trabalhar
2017,Nordeste,BA,2926301,Interior,Municipal,Rural,171.154542,191.885992,Masculino,Branca,Agosto,NA,Não tem,Nunca estudou,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Não faço trabalhos domésticos,Não,Ainda não sei
2017,Nordeste,MA,2111201,Interior,Municipal,Rural,242.735805,245.497913,Masculino,Branca,Agosto,2001,"Sim, um",Não sei,Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,PI,2202406,Interior,Municipal,Urbana,247.566667,282.063233,Feminino,Parda,Março,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,SP,3519071,Interior,Estadual,Urbana,320.159169,293.122201,Masculino,Preta,NA,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Completou a Faculdade,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Sim,Ainda não sei
2017,Sul,PR,4127106,Interior,Estadual,Urbana,284.230694,271.717843,Masculino,Branca,Fevereiro,2003,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Não faço trabalhos domésticos,Sim,Continuar estudando e trabalhar
2017,Nordeste,PE,2601102,Interior,Estadual,Urbana,237.802084,243.951149,Masculino,Branca,Agosto,2001,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Somente trabalhar
2017,Centro-Oeste,DF,5300108,Capital,Estadual,Urbana,235.467173,211.168454,Masculino,Preta,Junho,2001,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,AL,2702900,Interior,Municipal,Rural,196.118281,195.388429,Feminino,Parda,Outubro,2002,Não tem,Não sei,Não sei,Menos de 1 hora,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,BA,2911709,Interior,Municipal,Urbana,287.003983,261.58529,Feminino,Não quero declarar,Maio,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Mais de 3 horas,Menos de 1 hora,Não,Ainda não sei
2017,Norte,PA,1501303,Interior,Municipal,Rural,220.334348,214.263771,Feminino,Parda,Julho,2001,Não tem,Não sei,Não sei,Menos de 1 hora,Não faço trabalhos domésticos,Sim,Somente continuar estudando
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,219.86947,245.447051,Masculino,Parda,Janeiro,2002,"Sim, um",Não sei,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Não faço trabalhos domésticos,Não,Somente trabalhar
2017,Norte,AM,1302603,Capital,Estadual,Urbana,308.105843,300.917783,Feminino,Parda,Abril,2003,"Sim, três","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Ainda não sei
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,295.453542,322.88956,NA,NA,NA,NA,NA,NA,Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Nordeste,PI,2203701,Interior,Municipal,Urbana,283.187997,243.981554,Feminino,Branca,Fevereiro,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Norte,AC,1200401,Capital,Estadual,Urbana,151.255811,187.705693,Feminino,Parda,Outubro,2002,"Sim, um",Completou a Faculdade,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Ainda não sei
2017,Nordeste,BA,2911709,Interior,Estadual,Urbana,234.79597,263.75749,Masculino,Branca,Outubro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2109601,Interior,Municipal,Urbana,261.40623,242.717661,NA,Parda,Agosto,2002,Não tem,Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,283.732264,193.65504,Feminino,Parda,Março,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Não,Ainda não sei
2017,Nordeste,MA,6305915,Interior,Municipal,Urbana,208.578196,129.4347,Masculino,Branca,Agosto,2000,Não tem,Nunca estudou,Nunca estudou,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,MG,3153905,Interior,Estadual,Urbana,202.780887,206.233721,Masculino,Preta,Outubro,2002,"Sim, um",Não sei,Não sei,Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,RO,1100304,Interior,Estadual,Urbana,369.614993,339.504002,Feminino,Parda,Dezembro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Nordeste,BA,2913606,Interior,Municipal,Urbana,237.457255,247.830132,Masculino,Parda,Janeiro,2001,Não tem,Não sei,"Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Ainda não sei
2017,Nordeste,PI,2205201,Interior,Estadual,Urbana,294.0626,305.085059,Masculino,Parda,Setembro,2003,"Sim, dois",Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,AL,2709202,Interior,Estadual,Urbana,299.700524,237.587137,Feminino,Não quero declarar,Março,2001,Não tem,Nunca estudou,Nunca estudou,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,SP,3556305,Interior,Estadual,Urbana,210.194139,204.956301,Masculino,Branca,Janeiro,2001,Não tem,Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,MG,3118304,Interior,Estadual,Urbana,256.769132,276.276812,Feminino,Branca,Maio,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Menos de 1 hora,Sim,Continuar estudando e trabalhar
2017,Norte,PA,1500800,Interior,Municipal,Urbana,256.313675,331.585233,Masculino,Parda,Agosto,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,AM,1302504,Interior,Estadual,Urbana,195.09371,231.408519,Feminino,Parda,Outubro,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Somente continuar estudando
2017,Norte,PA,1501709,Interior,Estadual,Rural,202.26389,181.33816,Feminino,Parda,Novembro,2003,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade",Nunca estudou,Entre 1 e 2 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Centro-Oeste,MS,5002704,Capital,Municipal,Urbana,281.274439,304.926772,Masculino,Branca,Novembro,2003,"Sim, quatro ou mais","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Menos de 1 hora,Sim,Continuar estudando e trabalhar
2017,Sudeste,SP,3530805,Interior,Municipal,Urbana,256.98945,252.496639,Feminino,Branca,Junho,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Sudeste,MG,3101003,Interior,Estadual,Urbana,247.081625,189.352896,Feminino,Parda,Setembro,2001,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,MS,5002704,Capital,Municipal,Urbana,337.213154,283.437458,Feminino,Branca,Outubro,2003,"Sim, um",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Norte,TO,1702109,Interior,Estadual,Urbana,207.556434,312.450774,Masculino,Preta,Novembro,2001,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Nordeste,MA,2104107,Interior,Municipal,Urbana,231.170441,260.795029,Feminino,Parda,Janeiro,2003,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",NA,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,SC,4216602,Interior,Estadual,Urbana,307.607303,341.442069,Masculino,Branca,Julho,2002,"Sim, um",NA,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,AC,1200450,Interior,Estadual,Urbana,333.294969,304.178486,Masculino,Amarela,Agosto,2001,Não tem,Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Sim,Continuar estudando e trabalhar
2017,Nordeste,MA,2111300,Capital,Estadual,Urbana,220.681491,227.391202,Feminino,Parda,Outubro,2001,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Nunca estudou,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,MG,3145901,Interior,Municipal,Urbana,339.030133,293.570681,Feminino,Parda,Abril,2003,"Sim, um",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,GO,5221858,Interior,Municipal,Urbana,242.268559,192.482755,Feminino,Indígena,Outubro,2002,"Sim, dois",Não sei,Não sei,Mais de 3 horas,Mais de 3 horas,Não,Ainda não sei
2017,Norte,AM,1302603,Capital,Estadual,Urbana,268.423471,238.624107,Masculino,Parda,Março,2003,"Sim, um",Não sei,Não sei,Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,ES,3201209,Interior,Municipal,Urbana,236.302333,267.015901,Feminino,Preta,Setembro,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2112902,Interior,Municipal,Rural,244.682915,253.172377,Feminino,Parda,Junho,2003,Não tem,Não sei,Não sei,"Mais de 2 horas, até 3 horas",Não faço trabalhos domésticos,NA,Somente continuar estudando
2017,Sudeste,SP,3547809,Interior,Estadual,Urbana,166.800734,206.927736,Masculino,Parda,Março,2001,Não tem,Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Sim,Continuar estudando e trabalhar
2017,Centro-Oeste,GO,5201405,Interior,Estadual,Urbana,279.392725,228.58864,Feminino,Branca,Março,2003,"Sim, três","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Norte,AM,1302603,Capital,Municipal,Urbana,305.974116,248.871798,Feminino,Branca,Setembro,2001,Não tem,Nunca estudou,Nunca estudou,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Norte,PA,1500602,Interior,Municipal,Urbana,237.08273,286.283942,NA,Parda,Setembro,2000,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Norte,TO,1720259,Interior,Estadual,Urbana,259.964051,306.009463,Masculino,Branca,Abril,2003,"Sim, um",Não sei,"Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2110104,Interior,Municipal,Rural,182.323564,194.790661,Feminino,Branca,Junho,2001,Não tem,Não sei,Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,MG,3104809,Interior,Municipal,Urbana,273.949887,276.198731,Masculino,Parda,Março,2003,"Sim, um",Não sei,Não sei,Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3515004,Interior,Estadual,Urbana,161.705754,167.898514,Masculino,Branca,Abril,2002,Não tem,Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Sim,Continuar estudando e trabalhar
2017,Norte,AC,1200401,Capital,Estadual,Urbana,161.835224,207.256383,Masculino,Não quero declarar,Agosto,2001,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3501608,Interior,Estadual,Urbana,231.809469,255.470111,Masculino,Parda,Novembro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,238.712392,170.376054,Feminino,Branca,Outubro,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Nunca estudou,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,244.101735,222.88779,Masculino,Parda,Fevereiro,2003,"Sim, dois",Não sei,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2920403,Interior,Municipal,Urbana,237.50447,257.249108,Masculino,Preta,Dezembro,2002,"Sim, um",Não sei,Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Sudeste,RJ,3301405,Interior,Estadual,Urbana,181.472096,178.476752,Masculino,Não quero declarar,Abril,2003,Não tem,Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",NA,Entre 1 e 2 horas,NA,Somente continuar estudando
2017,Nordeste,BA,2910800,Interior,Municipal,Rural,245.399459,251.404223,Masculino,Preta,Maio,2000,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Somente trabalhar
2017,Sudeste,SP,3541703,Interior,Estadual,Urbana,286.196315,258.600752,Feminino,Branca,Novembro,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Norte,RO,1100023,Interior,Estadual,Rural,252.607985,297.916142,Feminino,Parda,Abril,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2603504,Interior,Municipal,Urbana,290.242537,219.950145,Feminino,Branca,Dezembro,2001,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,AL,2702603,Interior,Municipal,Rural,169.907173,156.734022,Masculino,Parda,NA,1998 ou antes,Não tem,Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Ainda não sei
2017,Nordeste,MA,2111201,Interior,Municipal,Rural,213.583758,231.069868,Feminino,Parda,Janeiro,2003,"Sim, um",Completou a Faculdade,Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,SE,2802700,Interior,Estadual,Urbana,238.279909,201.323077,Feminino,Parda,Julho,2003,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,RJ,3300704,Interior,Municipal,Urbana,150.70956,147.466068,Feminino,Parda,Fevereiro,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
